id,date,store_nbr,family,onpromotion,ds
3000921,2017-08-16,10,AUTOMOTIVE,0,2017-08-16
3002703,2017-08-17,10,AUTOMOTIVE,0,2017-08-17
3004485,2017-08-18,10,AUTOMOTIVE,0,2017-08-18
3006267,2017-08-19,10,AUTOMOTIVE,0,2017-08-19
3008049,2017-08-20,10,AUTOMOTIVE,0,2017-08-20
3009831,2017-08-21,10,AUTOMOTIVE,0,2017-08-21
3011613,2017-08-22,10,AUTOMOTIVE,0,2017-08-22
3013395,2017-08-23,10,AUTOMOTIVE,0,2017-08-23
3015177,2017-08-24,10,AUTOMOTIVE,0,2017-08-24
3016959,2017-08-25,10,AUTOMOTIVE,0,2017-08-25
3018741,2017-08-26,10,AUTOMOTIVE,0,2017-08-26
3020523,2017-08-27,10,AUTOMOTIVE,0,2017-08-27
3022305,2017-08-28,10,AUTOMOTIVE,0,2017-08-28
3024087,2017-08-29,10,AUTOMOTIVE,0,2017-08-29
3025869,2017-08-30,10,AUTOMOTIVE,2,2017-08-30
3027651,2017-08-31,10,AUTOMOTIVE,0,2017-08-31
